model,context_length,primary_depth,secondary_depth,sn_answer,sn_both,tn_answer,tn_primary_cited,tn_secondary_cited,tn_both
Gemini 2.5 Flash,450000,50,100,56.25,56.25,33.33,33.33,100.0,33.33
Gemini 2.5 Flash,500000,50,0,37.5,31.25,100.0,100.0,100.0,100.0
Gemini 2.5 Flash,500000,50,33,37.5,31.25,0.0,0.0,100.0,0.0
Gemini 2.5 Flash,500000,50,67,37.5,31.25,50.0,50.0,75.0,25.0
Gemini 2.5 Flash,500000,50,100,37.5,31.25,100.0,100.0,100.0,100.0
Gemini 2.5 Flash,600000,50,0,25.0,25.0,100.0,100.0,75.0,75.0
Gemini 2.5 Flash,600000,50,33,25.0,25.0,75.0,75.0,100.0,75.0
Gemini 2.5 Flash,600000,50,67,25.0,25.0,25.0,25.0,25.0,25.0
Gemini 2.5 Flash,600000,50,100,25.0,25.0,75.0,75.0,100.0,75.0
Gemini 2.5 Flash,650000,50,0,25.0,25.0,25.0,25.0,25.0,25.0
Gemini 2.5 Flash,650000,50,33,25.0,25.0,75.0,75.0,100.0,75.0
Gemini 2.5 Flash,650000,50,67,25.0,25.0,50.0,50.0,75.0,50.0
Gemini 2.5 Flash,650000,50,100,25.0,25.0,100.0,100.0,100.0,100.0
Gemini 2.5 Flash,700000,50,0,25.0,25.0,75.0,75.0,75.0,75.0
Gemini 2.5 Flash,700000,50,33,25.0,25.0,25.0,25.0,0.0,0.0
Gemini 2.5 Flash,700000,50,67,25.0,25.0,25.0,25.0,50.0,25.0
Gemini 2.5 Flash,700000,50,100,25.0,25.0,50.0,50.0,75.0,50.0
Gemini 2.5 Flash,750000,50,0,12.5,12.5,25.0,0.0,50.0,0.0
Gemini 2.5 Flash,750000,50,33,12.5,12.5,0.0,0.0,25.0,0.0
Gemini 2.5 Flash,750000,50,67,12.5,12.5,0.0,0.0,25.0,0.0
Gemini 2.5 Flash,750000,50,100,12.5,12.5,25.0,0.0,0.0,0.0
Gemini 2.5 Flash,800000,50,0,37.5,37.5,25.0,25.0,50.0,25.0
Gemini 2.5 Flash,800000,50,33,37.5,37.5,0.0,0.0,50.0,0.0
Gemini 2.5 Flash,800000,50,67,37.5,37.5,0.0,0.0,50.0,0.0
Gemini 2.5 Flash,800000,50,100,37.5,37.5,0.0,0.0,100.0,0.0
Gemini 2.5 Flash,850000,50,0,25.0,25.0,25.0,25.0,50.0,25.0
Gemini 2.5 Flash,850000,50,33,25.0,25.0,25.0,0.0,50.0,0.0
Gemini 2.5 Flash,850000,50,67,25.0,25.0,0.0,0.0,50.0,0.0
Gemini 2.5 Flash,850000,50,100,25.0,25.0,75.0,50.0,75.0,50.0
Gemini 2.5 Flash,900000,50,0,18.75,12.5,25.0,25.0,50.0,25.0
Gemini 2.5 Flash,900000,50,33,18.75,12.5,50.0,0.0,100.0,0.0
Gemini 2.5 Flash,900000,50,67,18.75,12.5,25.0,25.0,0.0,0.0
Gemini 2.5 Flash,900000,50,100,18.75,12.5,50.0,50.0,50.0,50.0
Gemini 2.5 Flash,950000,50,0,37.5,37.5,50.0,50.0,50.0,50.0
Gemini 2.5 Flash,950000,50,33,37.5,37.5,50.0,50.0,100.0,50.0
Gemini 2.5 Flash,950000,50,67,37.5,37.5,66.67,66.67,100.0,66.67
Gemini 2.5 Flash,950000,50,100,37.5,37.5,75.0,75.0,100.0,75.0
Gemini 2.5 Flash,1000000,50,0,31.25,31.25,0.0,0.0,33.33,0.0
Gemini 2.5 Flash,1000000,50,33,31.25,31.25,0.0,0.0,75.0,0.0
Gemini 2.5 Flash,1000000,50,67,31.25,31.25,0.0,0.0,100.0,0.0
Gemini 2.5 Flash,1000000,50,100,31.25,31.25,25.0,0.0,100.0,0.0
Gemini 3 Flash,10000,50,0,68.75,68.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,10000,50,33,68.75,68.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,10000,50,67,68.75,68.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,10000,50,100,68.75,68.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,20000,50,0,75.0,75.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,20000,50,33,75.0,75.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,20000,50,67,75.0,75.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,20000,50,100,75.0,75.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,30000,50,0,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,30000,50,33,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,30000,50,67,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,30000,50,100,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,40000,50,0,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,40000,50,33,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,40000,50,67,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,40000,50,100,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,50000,50,0,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,50000,50,33,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,50000,50,67,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,50000,50,100,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,60000,50,0,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,60000,50,33,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,60000,50,67,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,60000,50,100,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,70000,50,0,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,70000,50,33,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,70000,50,67,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,70000,50,100,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,80000,50,0,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,80000,50,33,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,80000,50,67,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,80000,50,100,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,90000,50,0,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,90000,50,33,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,90000,50,67,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,90000,50,100,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,100000,50,0,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,100000,50,33,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,100000,50,67,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,100000,50,100,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,150000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,150000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,150000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,150000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,200000,50,0,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,200000,50,33,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,200000,50,67,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,200000,50,100,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,250000,50,0,93.75,93.75,75.0,75.0,100.0,75.0
Gemini 3 Flash,250000,50,33,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,250000,50,67,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,250000,50,100,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,300000,50,0,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,300000,50,33,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,300000,50,67,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,300000,50,100,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,350000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,350000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,350000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,350000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,400000,50,0,86.67,86.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,400000,50,33,86.67,86.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,400000,50,67,86.67,86.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,400000,50,100,86.67,86.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,450000,50,0,81.25,81.25,100.0,100.0,100.0,100.0
Gemini 3 Flash,450000,50,33,81.25,81.25,100.0,100.0,100.0,100.0
Gemini 3 Flash,450000,50,67,81.25,81.25,100.0,100.0,100.0,100.0
Gemini 3 Flash,450000,50,100,81.25,81.25,100.0,100.0,100.0,100.0
Gemini 3 Flash,500000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,500000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,500000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,500000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,600000,50,0,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,600000,50,33,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,600000,50,67,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,600000,50,100,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,650000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,650000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,650000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,650000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,700000,50,0,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,700000,50,33,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,700000,50,67,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,700000,50,100,87.5,87.5,100.0,100.0,100.0,100.0
Gemini 3 Flash,750000,50,0,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,750000,50,33,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,750000,50,67,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,750000,50,100,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,800000,50,0,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,800000,50,33,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,800000,50,67,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,800000,50,100,80.0,80.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,850000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,850000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,850000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,850000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
Gemini 3 Flash,900000,50,0,91.67,91.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,900000,50,33,91.67,91.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,900000,50,67,91.67,91.67,100.0,100.0,100.0,100.0
Gemini 3 Flash,900000,50,100,91.67,91.67,100.0,100.0,75.0,75.0
Gemini 3 Flash,950000,50,0,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,950000,50,33,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,950000,50,67,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,950000,50,100,93.75,93.75,100.0,100.0,100.0,100.0
Gemini 3 Flash,1000000,50,0,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,1000000,50,33,93.33,93.33,100.0,100.0,100.0,100.0
Gemini 3 Flash,1000000,50,67,93.33,93.33,75.0,75.0,100.0,75.0
Gemini 3 Flash,1000000,50,100,93.33,93.33,100.0,100.0,100.0,100.0
GPT-4.1,10000,50,0,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,10000,50,33,100.0,100.0,100.0,100.0,100.0,100.0
GPT-4.1,10000,50,67,100.0,100.0,100.0,100.0,100.0,100.0
GPT-4.1,10000,50,100,100.0,100.0,100.0,100.0,100.0,100.0
GPT-4.1,20000,50,0,94.44,94.44,100.0,100.0,75.0,75.0
GPT-4.1,20000,50,33,94.44,94.44,100.0,100.0,100.0,100.0
GPT-4.1,20000,50,67,94.44,94.44,100.0,100.0,100.0,100.0
GPT-4.1,20000,50,100,94.44,94.44,100.0,100.0,50.0,50.0
GPT-4.1,30000,50,0,94.44,94.44,100.0,100.0,50.0,50.0
GPT-4.1,30000,50,33,94.44,94.44,100.0,100.0,75.0,75.0
GPT-4.1,30000,50,67,94.44,94.44,100.0,100.0,100.0,100.0
GPT-4.1,30000,50,100,94.44,94.44,100.0,100.0,25.0,25.0
GPT-4.1,40000,50,0,94.44,94.44,100.0,100.0,50.0,50.0
GPT-4.1,40000,50,33,94.44,94.44,50.0,50.0,50.0,0.0
GPT-4.1,40000,50,67,94.44,94.44,75.0,50.0,50.0,0.0
GPT-4.1,40000,50,100,94.44,94.44,75.0,75.0,50.0,25.0
GPT-4.1,50000,50,0,100.0,100.0,100.0,100.0,100.0,100.0
GPT-4.1,50000,50,33,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,50000,50,67,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,50000,50,100,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,60000,50,0,88.89,88.89,100.0,100.0,50.0,50.0
GPT-4.1,60000,50,33,88.89,88.89,100.0,100.0,50.0,50.0
GPT-4.1,60000,50,67,88.89,88.89,100.0,100.0,50.0,50.0
GPT-4.1,60000,50,100,88.89,88.89,100.0,100.0,75.0,75.0
GPT-4.1,70000,50,0,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,70000,50,33,100.0,100.0,75.0,75.0,50.0,25.0
GPT-4.1,70000,50,67,100.0,100.0,100.0,75.0,50.0,25.0
GPT-4.1,70000,50,100,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,80000,50,0,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,80000,50,33,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,80000,50,67,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,80000,50,100,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,90000,50,0,88.89,88.89,100.0,100.0,50.0,50.0
GPT-4.1,90000,50,33,88.89,88.89,100.0,100.0,50.0,50.0
GPT-4.1,90000,50,67,88.89,88.89,50.0,50.0,50.0,0.0
GPT-4.1,90000,50,100,88.89,88.89,75.0,75.0,25.0,25.0
GPT-4.1,100000,50,0,94.44,94.44,100.0,100.0,0.0,0.0
GPT-4.1,100000,50,33,94.44,94.44,100.0,100.0,50.0,50.0
GPT-4.1,100000,50,67,94.44,94.44,50.0,50.0,50.0,0.0
GPT-4.1,100000,50,100,94.44,94.44,100.0,100.0,50.0,50.0
GPT-4.1,150000,50,0,100.0,100.0,100.0,100.0,0.0,0.0
GPT-4.1,150000,50,33,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,150000,50,67,100.0,100.0,75.0,75.0,75.0,50.0
GPT-4.1,150000,50,100,100.0,100.0,75.0,75.0,50.0,25.0
GPT-4.1,200000,50,0,100.0,100.0,100.0,100.0,25.0,25.0
GPT-4.1,200000,50,33,100.0,100.0,100.0,75.0,25.0,0.0
GPT-4.1,200000,50,67,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,200000,50,100,100.0,100.0,100.0,100.0,50.0,50.0
GPT-4.1,250000,50,0,93.75,93.75,100.0,100.0,0.0,0.0
GPT-4.1,250000,50,33,93.75,93.75,75.0,75.0,25.0,0.0
GPT-4.1,250000,50,67,93.75,93.75,75.0,75.0,50.0,25.0
GPT-4.1,250000,50,100,93.75,93.75,75.0,75.0,25.0,0.0
GPT-4.1,300000,50,0,94.44,94.44,100.0,100.0,0.0,0.0
GPT-4.1,300000,50,33,94.44,94.44,75.0,75.0,25.0,0.0
GPT-4.1,300000,50,67,94.44,94.44,25.0,25.0,75.0,25.0
GPT-4.1,300000,50,100,94.44,94.44,75.0,75.0,25.0,0.0
GPT-4.1,350000,50,0,81.25,81.25,75.0,75.0,50.0,25.0
GPT-4.1,350000,50,33,81.25,81.25,50.0,50.0,50.0,0.0
GPT-4.1,350000,50,67,81.25,81.25,50.0,50.0,50.0,0.0
GPT-4.1,350000,50,100,81.25,81.25,75.0,75.0,0.0,0.0
GPT-4.1,400000,50,0,88.89,88.89,100.0,100.0,0.0,0.0
GPT-4.1,400000,50,33,88.89,88.89,100.0,100.0,25.0,25.0
GPT-4.1,400000,50,67,88.89,88.89,75.0,75.0,100.0,75.0
GPT-4.1,400000,50,100,88.89,88.89,75.0,75.0,25.0,25.0
GPT-4.1,450000,50,0,81.25,81.25,75.0,75.0,75.0,50.0
GPT-4.1,450000,50,33,81.25,81.25,75.0,50.0,50.0,0.0
GPT-4.1,450000,50,67,81.25,81.25,100.0,50.0,100.0,50.0
GPT-4.1,450000,50,100,81.25,81.25,100.0,100.0,25.0,25.0
GPT-4.1,500000,50,0,72.22,72.22,100.0,100.0,50.0,50.0
GPT-4.1,500000,50,33,72.22,72.22,50.0,50.0,75.0,25.0
GPT-4.1,500000,50,67,72.22,72.22,100.0,75.0,50.0,50.0
GPT-4.1,500000,50,100,72.22,72.22,100.0,100.0,25.0,25.0
GPT-4.1,600000,50,0,77.78,77.78,100.0,100.0,0.0,0.0
GPT-4.1,600000,50,33,77.78,77.78,75.0,75.0,25.0,0.0
GPT-4.1,600000,50,67,77.78,77.78,50.0,50.0,50.0,0.0
GPT-4.1,600000,50,100,77.78,77.78,75.0,75.0,50.0,25.0
GPT-4.1,650000,50,0,75.0,75.0,75.0,75.0,25.0,25.0
GPT-4.1,650000,50,33,75.0,75.0,50.0,50.0,50.0,0.0
GPT-4.1,650000,50,67,75.0,75.0,50.0,25.0,75.0,25.0
GPT-4.1,650000,50,100,75.0,75.0,100.0,100.0,25.0,25.0
GPT-4.1,700000,50,0,77.78,77.78,75.0,75.0,25.0,0.0
GPT-4.1,700000,50,33,77.78,77.78,75.0,75.0,25.0,0.0
GPT-4.1,700000,50,67,77.78,77.78,75.0,25.0,75.0,0.0
GPT-4.1,700000,50,100,77.78,77.78,75.0,75.0,50.0,25.0
GPT-4.1,750000,50,0,93.75,87.5,100.0,100.0,0.0,0.0
GPT-4.1,750000,50,33,93.75,87.5,75.0,75.0,25.0,0.0
GPT-4.1,750000,50,67,93.75,87.5,50.0,50.0,50.0,0.0
GPT-4.1,750000,50,100,93.75,87.5,75.0,75.0,50.0,25.0
GPT-4.1,800000,50,0,77.78,77.78,100.0,100.0,0.0,0.0
GPT-4.1,800000,50,33,77.78,77.78,75.0,50.0,50.0,25.0
GPT-4.1,800000,50,67,77.78,77.78,25.0,25.0,100.0,25.0
GPT-4.1,800000,50,100,77.78,77.78,75.0,50.0,50.0,25.0
GPT-4.1,850000,50,0,56.25,56.25,50.0,50.0,0.0,0.0
GPT-4.1,850000,50,33,56.25,56.25,25.0,25.0,75.0,0.0
GPT-4.1,850000,50,67,56.25,56.25,25.0,25.0,75.0,0.0
GPT-4.1,850000,50,100,56.25,56.25,100.0,100.0,25.0,25.0
GPT-4.1,900000,50,0,55.56,55.56,50.0,50.0,75.0,25.0
GPT-4.1,900000,50,33,55.56,55.56,75.0,50.0,50.0,0.0
GPT-4.1,900000,50,67,55.56,55.56,50.0,50.0,50.0,0.0
